time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
7916.0,213.62011173515063,738.9126072590127,0.0,491.14598315878436,3.0165996416568985
7917.0,210.01450729834605,738.9126072590127,0.0,491.14118660993535,3.0169807179127925
7918.0,206.64063051829808,738.9126072590127,0.0,491.13640465458076,3.0173617941686866
7919.0,203.47361448080557,738.9126072590127,0.0,491.13163729320274,3.0177428704245806
7920.0,200.49223718133584,738.9126072590127,0.0,491.1268845262809,3.0181239466804746
7921.0,197.67825617763074,738.9126072590127,0.0,491.12214635429405,3.0185050229363686
7922.0,196.98448703046233,738.9126072590127,0.0,491.11742277771947,3.0188860991922626
7923.0,199.10954408198208,738.9126072590127,0.0,491.1127137970327,3.0192671754481566
7924.0,203.70781671442967,738.9126072590127,0.0,491.10801941270824,3.0196482517040506
7925.0,210.26553891100102,738.9126072590127,0.0,491.10333962521844,3.0200293279599446
7926.0,218.12683477895197,738.9126072590127,0.0,491.0986744350349,3.0204104042158386
7927.0,226.5392268107991,738.9126072590127,0.0,491.0940238426275,3.0207914804717326
7928.0,234.7155932061163,738.9126072590127,0.0,491.08938784846424,3.0211725567276266
7929.0,241.90496487063575,738.9126072590127,0.0,491.0847664530121,3.0215536329835206
7930.0,247.46028241798382,738.9126072590127,0.0,491.0801596567364,3.0219347092394147
7931.0,250.89028313584652,738.9126072590127,0.0,491.07556746010084,3.0223157854953087
7932.0,251.88684900628522,738.9126072590127,0.0,491.0709898635681,3.0226968617512027
7933.0,250.32694691832134,738.9126072590127,0.0,491.06642686759915,3.0230779380070967
7934.0,246.25567256802273,738.9126072590127,0.0,491.06187847265295,3.0234590142629907
7935.0,239.99914736941187,738.9126072590127,0.0,491.0573446791877,3.0238400905188847
7936.0,234.33358492476916,738.9126072590127,0.0,491.05282548766013,3.0242211667747787
7937.0,229.1677410219553,738.9126072590127,0.0,491.0483208985247,3.0246022430306727
7938.0,224.42925216023073,738.9126072590127,0.0,491.04383091223525,3.0249833192865667
7939.0,220.05985254638634,738.9126072590127,0.0,491.0393555292436,3.0253643955424607
7940.0,216.0120002452284,738.9126072590127,0.0,491.0348947500007,3.0257454717983547
7941.0,212.24644521823265,738.9126072590127,0.0,491.0304485749552,3.0261265480542487
7942.0,208.73044248860796,738.9126072590127,0.0,491.0260170045551,3.0265076243101428
7943.0,205.43641681750682,738.9126072590127,0.0,491.021600039246,3.0268887005660368
7944.0,202.3409495220018,738.9126072590127,0.0,491.0171976794726,3.0272697768219308
7945.0,199.42399913237836,738.9126072590127,0.0,491.01280992567837,3.0276508530778248
7946.0,196.79477006520275,738.9126072590127,0.0,491.0084367783047,3.028031929333719
7947.0,197.11167638302447,738.9126072590127,0.0,491.0040782377921,3.028413005589613
7948.0,200.14586025639397,738.9126072590127,0.0,490.99973430457885,3.028794081845507
7949.0,205.49377859293392,738.9126072590127,0.0,490.9954049791026,3.029175158101401
7950.0,212.59033500668616,738.9126072590127,0.0,490.99109026179866,3.029556234357295
7951.0,220.74162765474034,738.9126072590127,0.0,490.98679015310154,3.029937310613189
7952.0,229.17653726344847,738.9126072590127,0.0,490.98250465344427,3.030318386869083
7953.0,237.1127253177526,738.9126072590127,0.0,490.9782337632576,3.030699463124977
7954.0,243.82783220127723,738.9126072590127,0.0,490.97397748297175,3.031080539380871
7955.0,248.72318126467928,738.9126072590127,0.0,490.9697358130149,3.031461615636765
7956.0,251.36799973257135,738.9126072590127,0.0,490.9655087538142,3.031842691892659
7957.0,251.51788430061353,738.9126072590127,0.0,490.9612963057947,3.032223768148553
7958.0,249.10938868994324,738.9126072590127,0.0,490.9570984693804,3.032604844404447
7959.0,244.23892520733745,738.9126072590127,0.0,490.9529152449938,3.032985920660341
7960.0,238.1774703485553,738.9126072590127,0.0,490.9487466330559,3.033366996916235
7961.0,232.6761949438187,738.9126072590127,0.0,490.9445926339862,3.033748073172129
7962.0,227.65035437128284,738.9126072590127,0.0,490.9404532482024,3.034129149428023
7963.0,223.03240708563564,738.9126072590127,0.0,490.9363284761215,3.034510225683917
7964.0,218.7677345722906,738.9126072590127,0.0,490.9322183181579,3.034891301939811
7965.0,214.81160093437126,738.9126072590127,0.0,490.9281227747258,3.035272378195705
7966.0,211.126947659078,738.9126072590127,0.0,490.924041846237,3.035653454451599
7967.0,207.6827644398553,738.9126072590127,0.0,490.9199755331021,3.036034530707493
7968.0,204.45286568414207,738.9126072590127,0.0,490.9159238357301,3.036415606963387
7969.0,201.41495808308758,738.9126072590127,0.0,490.911886754529,3.036796683219281
7970.0,198.54992052143996,738.9126072590127,0.0,490.9078642899046,3.037177759475175
7971.0,196.92722355794115,738.9126072590127,0.0,490.9038564422618,3.037558835731069
7972.0,198.19030661680515,738.9126072590127,0.0,490.8998632120036,3.037939911986963
7973.0,202.05009794985511,738.9126072590127,0.0,490.895884599532,3.038320988242857
7974.0,208.04550693655403,738.9126072590127,0.0,490.89192060524704,3.038702064498751
7975.0,215.56316798571518,738.9126072590127,0.0,490.8879712295479,3.039083140754645
7976.0,223.87682636233632,738.9126072590127,0.0,490.8840364728313,3.039464217010539
7977.0,232.204527843478,738.9126072590127,0.0,490.88011633549337,3.039845293266433
7978.0,239.77757018842152,738.9126072590127,0.0,490.87621081792844,3.040226369522327
7979.0,245.9105123691932,738.9126072590127,0.0,490.8723199205293,3.040607445778221
7980.0,250.05923325529398,738.9126072590127,0.0,490.8684436436874,3.040988522034115
7981.0,251.8565416866948,738.9126072590127,0.0,490.8645819877925,3.041369598290009
7982.0,251.12181961293894,738.9126072590127,0.0,490.86073495323336,3.041750674545903
7983.0,247.84914220210268,738.9126072590127,0.0,490.8569025403966,3.042131750801797
7984.0,242.18320496290994,738.9126072590127,0.0,490.85308474966786,3.042512827057691
7985.0,236.31608811090484,738.9126072590127,0.0,490.849281581431,3.042893903313585
7986.0,230.97913113710612,738.9126072590127,0.0,490.8454930360688,3.043274979569479
7987.0,226.0938021551417,738.9126072590127,0.0,490.841719113962,3.043656055825373
7988.0,221.5971986724656,738.9126072590127,0.0,490.83795981549025,3.044037132081267
7989.0,217.43823102565693,738.9126072590127,0.0,490.8342151410317,3.044418208337161
7990.0,213.5748918401243,738.9126072590127,0.0,490.83048509096295,3.044799284593055
7991.0,209.97226307469137,738.9126072590127,0.0,490.82676966565896,3.045180360848949
7992.0,206.6010354307551,738.9126072590127,0.0,490.8230688654935,3.045561437104843
7993.0,203.43639088119684,738.9126072590127,0.0,490.8193826908389,3.045942513360737
7994.0,200.4571472031738,738.9126072590127,0.0,490.81571114206594,3.046323589616631
7995.0,197.64509463189026,738.9126072590127,0.0,490.81205421954337,3.046704665872525
7996.0,197.03421716117762,738.9126072590127,0.0,490.80841192363914,3.047085742128419
7997.0,199.22741309204295,738.9126072590127,0.0,490.8047842547194,3.047466818384313
7998.0,203.8764372772451,738.9126072590127,0.0,490.80117121314936,3.0478478946402072
7999.0,210.46567745977697,738.9126072590127,0.0,490.7975727992921,3.0482289708961012
8000.0,218.33859076570099,738.9126072590127,0.0,490.7939890135092,3.0486100471519952
8001.0,226.74349913253948,738.9126072590127,0.0,490.7904198561616,3.0489911234078892
8002.0,234.89564937731467,738.9126072590127,0.0,490.78686532760736,3.0493721996637833
8003.0,242.0478496523542,738.9126072590127,0.0,490.7833254282044,3.0497532759196773
8004.0,247.5577890293562,738.9126072590127,0.0,490.7798001583087,3.0501343521755713
8005.0,250.93930665000033,738.9126072590127,0.0,490.7762895182745,3.0505154284314653
8006.0,251.88912253282498,738.9126072590127,0.0,490.772793508455,3.0508965046873593
8007.0,250.28833518920814,738.9126072590127,0.0,490.76931212920124,3.0512775809432533
8008.0,246.18527602342223,738.9126072590127,0.0,490.7658453808639,3.0516586571991473
8009.0,239.93563422719265,738.9126072590127,0.0,490.76239326379067,3.0520397334550413
8010.0,234.27585794466515,738.9126072590127,0.0,490.7589557783294,3.0524208097109353
8011.0,229.11493682256747,738.9126072590127,0.0,490.75553292482533,3.0528018859668293
8012.0,224.38068032295533,738.9126072590127,0.0,490.7521247036226,3.0531829622227233
8013.0,220.01495312791434,738.9126072590127,0.0,490.7487311150638,3.0535640384786173
8014.0,215.97031344534608,738.9126072590127,0.0,490.74535215949004,3.0539451147345114
8015.0,212.2075892838783,738.9126072590127,0.0,490.74198783724125,3.0543261909904054
8016.0,208.69409732724424,738.9126072590127,0.0,490.7386381486554,3.0547072672462994
8017.0,205.40231164903705,738.9126072590127,0.0,490.7353030940693,3.0550883435021934
8018.0,202.30885343956015,738.9126072590127,0.0,490.73198267381815,3.0554694197580874
8019.0,199.3937137927177,738.9126072590127,0.0,490.7286768882356,3.0558504960139814
8020.0,196.85138086544399,738.9126072590127,0.0,490.72538573765434,3.0562315722698754
8021.0,197.24293096521586,738.9126072590127,0.0,490.72210922240475,3.0566126485257694
8022.0,200.3364230583073,738.9126072590127,0.0,490.7188473428167,3.0569937247816634
8023.0,205.72575342017961,738.9126072590127,0.0,490.7156000992173,3.0573748010375574
8024.0,212.844214513502,738.9126072590127,0.0,490.7123674919336,3.0577558772934514
8025.0,220.99760924450428,738.9126072590127,0.0,490.7091495212902,3.0581369535493454
8026.0,229.41608165395172,738.9126072590127,0.0,490.7059461876106,3.0585180298052395
8027.0,237.32014299426248,738.9126072590127,0.0,490.70275749121674,3.0588991060611335
8028.0,243.9916134244654,738.9126072590127,0.0,490.69958343242916,3.0592801823170275
8029.0,248.83680361309283,738.9126072590127,0.0,490.69642401156693,3.0596612585729215
8030.0,251.43008051946438,738.9126072590127,0.0,490.6932792289476,3.0600423348288155
8031.0,251.53174092031145,738.9126072590127,0.0,490.69014908488697,3.0604234110847095
8032.0,249.08222512064168,738.9126072590127,0.0,490.68703357969963,3.0608044873406035
8033.0,244.18090407737708,738.9126072590127,0.0,490.68393271369905,3.0611855635964975
8034.0,238.1249963270824,738.9126072590127,0.0,490.68084648719656,3.0615666398523915
8035.0,232.62840215256207,738.9126072590127,0.0,490.6777749005026,3.0619477161082855
8036.0,227.60655789054655,738.9126072590127,0.0,490.6747179539253,3.0623287923641795
8037.0,222.99205669551043,738.9126072590127,0.0,490.67167564777253,3.0627098686200736
8038.0,218.73038223607773,738.9126072590127,0.0,490.66864798234946,3.0630909448759676
8039.0,214.77687743246022,738.9126072590127,0.0,490.6656349579605,3.0634720211318616
8040.0,211.09454546889864,738.9126072590127,0.0,490.6626365749087,3.0638530973877556
8041.0,207.65242497393487,738.9126072590127,0.0,490.65965283349504,3.0642341736436496
8042.0,204.4243696289356,738.9126072590127,0.0,490.65668373401945,3.0646152498995436
8043.0,201.3881179829503,738.9126072590127,0.0,490.6537292767803,3.0649963261554376
8044.0,198.5245750140675,738.9126072590127,0.0,490.65078946207456,3.0653774024113316
8045.0,196.9858194167003,738.9126072590127,0.0,490.64786429019733,3.0657584786672256
8046.0,198.31969771289545,738.9126072590127,0.0,490.6449537614428,3.0661395549231196
8047.0,202.23422122007892,738.9126072590127,0.0,490.6420578761032,3.0665206311790136
8048.0,208.26602406657085,738.9126072590127,0.0,490.6391766344697,3.0669017074349076
8049.0,215.80051866709806,738.9126072590127,0.0,490.63631003683173,3.0672827836908017
8050.0,224.11161598994377,738.9126072590127,0.0,490.63345808347725,3.0676638599466957
8051.0,232.41909855564154,738.9126072590127,0.0,490.630620774693,3.0680449362025897
8052.0,239.95751491808463,738.9126072590127,0.0,490.6277981107639,3.0684260124584837
8053.0,246.0458454956049,738.9126072590127,0.0,490.62499009197325,3.0688070887143777
8054.0,250.14498761077064,738.9126072590127,0.0,490.62219671860385,3.0691881649702717
8055.0,251.89272227375812,738.9126072590127,0.0,490.61941799093563,3.0695692412261657
8056.0,251.11283449158384,738.9126072590127,0.0,490.61665390924804,3.0699503174820597
8057.0,247.80295067569162,738.9126072590127,0.0,490.61390447381893,3.0703313937379537
8058.0,242.11042420782053,738.9126072590127,0.0,490.6111696849244,3.0707124699938477
8059.0,236.2501051002306,738.9126072590127,0.0,490.6084495428392,3.0710935462497417
8060.0,230.9189076358499,738.9126072590127,0.0,490.60574404783665,3.0714746225056357
8061.0,226.03851252064848,738.9126072590127,0.0,490.6030532001883,3.0718556987615298
8062.0,221.54617654399152,738.9126072590127,0.0,490.6003770001647,3.0722367750174238
8063.0,217.39093156594132,738.9126072590127,0.0,490.5977154480346,3.0726178512733178
8064.0,213.53086442116143,738.9126072590127,0.0,490.5950685440654,3.0729989275292118
8065.0,209.93113114646823,738.9126072590127,0.0,490.59243628852306,3.073380003785106
8066.0,206.56248143537078,738.9126072590127,0.0,490.58981868167183,3.073761080041
8067.0,203.40014477825025,738.9126072590127,0.0,490.5872157237749,3.074142156296894
8068.0,200.42297762401068,738.9126072590127,0.0,490.5846274150934,3.074523232552788
8069.0,197.61280197699386,738.9126072590127,0.0,490.5820537558875,3.074904308808682
8070.0,197.0832775065173,738.9126072590127,0.0,490.5794947464157,3.075285385064576
8071.0,199.34384146005988,738.9126072590127,0.0,490.5769503869352,3.07566646132047
8072.0,204.0435447633883,738.9126072590127,0.0,490.5744206777015,3.076047537576364
8073.0,210.6648217640745,738.9126072590127,0.0,490.57190561896834,3.076428613832258
8074.0,218.5503178045992,738.9126072590127,0.0,490.5694052109889,3.076809690088152
8075.0,226.94897862957973,738.9126072590127,0.0,490.5669194540138,3.077190766344046
8076.0,235.07822635268397,738.9126072590127,0.0,490.5644483482932,3.07757184259994
8077.0,242.19445339154677,738.9126072590127,0.0,490.561991894075,3.077952918855834
8078.0,247.65992425775755,738.9126072590127,0.0,490.5595500916059,3.078333995111728
8079.0,250.99344344334412,738.9126072590127,0.0,490.5571229411311,3.078715071367622
8080.0,251.8964782275039,738.9126072590127,0.0,490.5547104428945,3.079096147623516
8081.0,250.2542139464918,738.9126072590127,0.0,490.5523125971385,3.07947722387941
8082.0,246.1182120835834,738.9126072590127,0.0,490.54992940410386,3.079858300135304
8083.0,239.8751228096763,738.9126072590127,0.0,490.5475608640297,3.080239376391198
8084.0,234.22085529704867,738.9126072590127,0.0,490.5452069771543,3.080620452647092
8085.0,229.0646215028706,738.9126072590127,0.0,490.5428677437136,3.081001528902986
8086.0,224.3343953470218,738.9126072590127,0.0,490.54054316394274,3.08138260515888
8087.0,219.9721655950059,738.9126072590127,0.0,490.5382332380754,3.081763681414774
8088.0,215.93058570803692,738.9126072590127,0.0,490.53593796634317,3.082144757670668
8089.0,212.17055794217652,738.9126072590127,0.0,490.5336573489769,3.082525833926562
8090.0,208.65945764762657,738.9126072590127,0.0,490.5313913862051,3.082906910182456
8091.0,205.3698058216176,738.9126072590127,0.0,490.5291400782561,3.08328798643835
8092.0,202.27826160027706,738.9126072590127,0.0,490.5269034253553,3.083669062694244
8093.0,199.36484707012673,738.9126072590127,0.0,490.5246814277275,3.084050138950138
8094.0,196.90739877725034,738.9126072590127,0.0,490.52247408559595,3.084431215206032
8095.0,197.37237165682933,738.9126072590127,0.0,490.52028139918207,3.084812291461926
8096.0,200.5246971870274,738.9126072590127,0.0,490.5181033687064,3.08519336771782
8097.0,205.955631109979,738.9126072590127,0.0,490.5159399943874,3.085574443973714
8098.0,213.09673540354407,738.9126072590127,0.0,490.5137912764424,3.085955520229608
8099.0,221.25336169077178,738.9126072590127,0.0,490.5116572150869,3.086336596485502
8100.0,229.65673376367897,738.9126072590127,0.0,490.5095378105356,3.086717672741396
8101.0,237.53001657019638,738.9126072590127,0.0,490.50743306300114,3.08709874899729
8102.0,244.1590204154882,738.9126072590127,0.0,490.50534297269485,3.087479825253184
8103.0,248.95487926865601,738.9126072590127,0.0,490.50326753982654,3.087860901509078
8104.0,251.49697610684967,738.9126072590127,0.0,490.5012067646045,3.088241977764972
8105.0,251.55023095036893,738.9126072590127,0.0,490.4991606472361,3.088623054020866
8106.0,249.05893862876755,738.9126072590127,0.0,490.4971291879264,3.08900413027676
